Sequence 1,Sequence 2,Player 1 Wins,Player 2 Wins,Draws,Player 1 Win %,Tie %
000,001,113049,123461,43490,40.37,15.53
000,010,59449,185948,34603,21.23,12.36
000,011,31680,214960,33360,11.31,11.91
000,100,302,278577,1121,0.11,0.4
000,101,47346,193818,38836,16.91,13.87
000,110,2329,270779,6892,0.83,2.46
000,111,91242,91276,97482,32.59,34.82
001,000,123461,113049,43490,44.09,15.53
001,010,224441,32224,23335,80.16,8.33
001,011,247241,14548,18211,88.3,6.5
001,100,7204,262074,10722,2.57,3.83
001,101,222153,31481,26366,79.34,9.42
001,110,114986,114461,50553,41.07,18.05
001,111,270868,2295,6837,96.74,2.44
010,000,185948,59449,34603,66.41,12.36
010,001,32224,224441,23335,11.51,8.33
010,011,121077,120655,38268,43.24,13.67
010,100,118248,124015,37737,42.23,13.48
010,101,114449,113262,52289,40.87,18.67
010,110,31984,221313,26703,11.42,9.54
010,111,194220,47064,38716,69.36,13.83
011,000,214960,31680,33360,76.77,11.91
011,001,14548,247241,18211,5.2,6.5
011,010,120655,121077,38268,43.09,13.67
011,100,120441,121215,38344,43.01,13.69
011,101,123931,118776,37293,44.26,13.32
011,110,261882,7381,10737,93.53,3.83
011,111,278572,300,1128,99.49,0.4
100,000,278577,302,1121,99.49,0.4
100,001,262074,7204,10722,93.6,3.83
100,010,124015,118248,37737,44.29,13.48
100,011,121215,120441,38344,43.29,13.69
100,101,121360,120716,37924,43.34,13.54
100,110,14743,246916,18341,5.27,6.55
100,111,215513,31554,32933,76.97,11.76
101,000,193818,47346,38836,69.22,13.87
101,001,31481,222153,26366,11.24,9.42
101,010,113262,114449,52289,40.45,18.67
101,011,118776,123931,37293,42.42,13.32
101,100,120716,121360,37924,43.11,13.54
101,110,32719,224127,23154,11.69,8.27
101,111,185928,59735,34337,66.4,12.26
110,000,270779,2329,6892,96.71,2.46
110,001,114461,114986,50553,40.88,18.05
110,010,221313,31984,26703,79.04,9.54
110,011,7381,261882,10737,2.64,3.83
110,100,246916,14743,18341,88.18,6.55
110,101,224127,32719,23154,80.05,8.27
110,111,122986,113627,43387,43.92,15.5
111,000,91276,91242,97482,32.6,34.82
111,001,2295,270868,6837,0.82,2.44
111,010,47064,194220,38716,16.81,13.83
111,011,300,278572,1128,0.11,0.4
111,100,31554,215513,32933,11.27,11.76
111,101,59735,185928,34337,21.33,12.26
111,110,113627,122986,43387,40.58,15.5
